Kod stanowiska,Data,Wartość,id_stanowisk
DsWrocAlWisn-NOx-1g,2026-08-31 20:00:00,94.8,741
DsWrocAlWisn-NOx-1g,2026-08-31 19:00:00,99.2,741
DsWrocAlWisn-NOx-1g,2026-08-31 18:00:00,71.5,741
DsWrocAlWisn-NOx-1g,2026-08-31 17:00:00,78.1,741
DsWrocAlWisn-NOx-1g,2026-08-31 16:00:00,63.1,741
DsWrocAlWisn-NOx-1g,2026-08-31 15:00:00,57.3,741
DsWrocAlWisn-NOx-1g,2026-08-31 14:00:00,95.4,741
DsWrocAlWisn-NOx-1g,2026-08-31 13:00:00,114.7,741
DsWrocAlWisn-NOx-1g,2026-08-31 12:00:00,108.7,741
DsWrocAlWisn-NOx-1g,2026-08-31 11:00:00,148.9,741
DsWrocAlWisn-NOx-1g,2026-08-31 10:00:00,132.1,741
DsWrocAlWisn-NOx-1g,2026-08-31 09:00:00,127.2,741
DsWrocAlWisn-NOx-1g,2026-08-31 08:00:00,177.3,741
DsWrocAlWisn-NOx-1g,2026-08-31 07:00:00,175.6,741
DsWrocAlWisn-NOx-1g,2026-08-31 06:00:00,136.8,741
DsWrocAlWisn-NOx-1g,2026-08-31 05:00:00,76.0,741
DsWrocAlWisn-PM2.5-1g,2026-09-01 00:00:00,5.9,744
DsWrocAlWisn-PM2.5-1g,2026-08-31 23:00:00,8.8,744
DsWrocAlWisn-PM2.5-1g,2026-08-31 22:00:00,8.0,744
DsWrocAlWisn-PM2.5-1g,2026-08-31 21:00:00,8.0,744
DsWrocAlWisn-PM2.5-1g,2026-08-31 20:00:00,6.7,744
DsWrocAlWisn-PM2.5-1g,2026-08-31 19:00:00,7.0,744
DsWrocAlWisn-PM2.5-1g,2026-08-31 18:00:00,5.0,744
DsWrocAlWisn-PM2.5-1g,2026-08-31 17:00:00,5.2,744
DsWrocAlWisn-PM2.5-1g,2026-08-31 16:00:00,5.6,744
DsWrocAlWisn-PM2.5-1g,2026-08-31 15:00:00,7.0,744
DsWrocAlWisn-PM2.5-1g,2026-08-31 14:00:00,7.1,744
DsWrocAlWisn-PM2.5-1g,2026-08-31 13:00:00,7.2,744
DsWrocAlWisn-PM2.5-1g,2026-08-31 12:00:00,8.9,744
DsWrocAlWisn-PM2.5-1g,2026-08-31 11:00:00,10.5,744
DsWrocAlWisn-PM2.5-1g,2026-08-31 10:00:00,8.3,744
DsWrocAlWisn-PM2.5-1g,2026-08-31 09:00:00,8.2,744
DsWrocAlWisn-PM2.5-1g,2026-08-31 08:00:00,10.3,744
DsWrocAlWisn-PM2.5-1g,2026-08-31 07:00:00,10.3,744
DsWrocAlWisn-PM2.5-1g,2026-08-31 06:00:00,9.1,744
DsWrocAlWisn-PM2.5-1g,2026-08-31 05:00:00,7.6,744
DsWrocAlWisn-PM10-1g,2026-09-01 00:00:00,13.6,33220
DsWrocAlWisn-PM10-1g,2026-08-31 23:00:00,19.9,33220
DsWrocAlWisn-PM10-1g,2026-08-31 22:00:00,18.4,33220
DsWrocAlWisn-PM10-1g,2026-08-31 21:00:00,20.3,33220
DsWrocAlWisn-PM10-1g,2026-08-31 20:00:00,15.7,33220
DsWrocAlWisn-PM10-1g,2026-08-31 19:00:00,14.4,33220
DsWrocAlWisn-PM10-1g,2026-08-31 18:00:00,10.4,33220
DsWrocAlWisn-PM10-1g,2026-08-31 17:00:00,11.8,33220
DsWrocAlWisn-PM10-1g,2026-08-31 16:00:00,12.4,33220
DsWrocAlWisn-PM10-1g,2026-08-31 15:00:00,12.8,33220
DsWrocAlWisn-PM10-1g,2026-08-31 14:00:00,11.6,33220
DsWrocAlWisn-PM10-1g,2026-08-31 13:00:00,11.2,33220
DsWrocAlWisn-PM10-1g,2026-08-31 12:00:00,18.7,33220
DsWrocAlWisn-PM10-1g,2026-08-31 11:00:00,25.2,33220
DsWrocAlWisn-PM10-1g,2026-08-31 10:00:00,20.0,33220
DsWrocAlWisn-PM10-1g,2026-08-31 09:00:00,19.5,33220
DsWrocAlWisn-PM10-1g,2026-08-31 08:00:00,22.5,33220
DsWrocAlWisn-PM10-1g,2026-08-31 07:00:00,19.6,33220
DsWrocAlWisn-PM10-1g,2026-08-31 06:00:00,19.3,33220
DsWrocAlWisn-PM10-1g,2026-08-31 05:00:00,15.6,33220
KpGrudPilsud-NO-1g,2026-09-01 00:00:00,,808
KpGrudPilsud-NO-1g,2026-08-31 23:00:00,6.4,808
KpGrudPilsud-NO-1g,2026-08-31 22:00:00,13.1,808
KpGrudPilsud-NO-1g,2026-08-31 21:00:00,13.4,808
KpGrudPilsud-NO-1g,2026-08-31 20:00:00,12.5,808
KpGrudPilsud-NO-1g,2026-08-31 19:00:00,9.6,808
KpGrudPilsud-NO-1g,2026-08-31 18:00:00,15.3,808
KpGrudPilsud-NO-1g,2026-08-31 17:00:00,19.1,808
KpGrudPilsud-NO-1g,2026-08-31 16:00:00,21.4,808
KpGrudPilsud-NO-1g,2026-08-31 15:00:00,21.1,808
KpGrudPilsud-NO-1g,2026-08-31 14:00:00,17.3,808
KpGrudPilsud-NO-1g,2026-08-31 13:00:00,15.7,808
KpGrudPilsud-NO-1g,2026-08-31 12:00:00,21.6,808
KpGrudPilsud-NO-1g,2026-08-31 11:00:00,24.3,808
KpGrudPilsud-NO-1g,2026-08-31 10:00:00,34.9,808
KpGrudPilsud-NO-1g,2026-08-31 09:00:00,38.0,808
KpGrudPilsud-NO-1g,2026-08-31 08:00:00,64.2,808
KpGrudPilsud-NO-1g,2026-08-31 07:00:00,48.3,808
KpGrudPilsud-NO-1g,2026-08-31 06:00:00,22.9,808
KpGrudPilsud-NO-1g,2026-08-31 05:00:00,5.2,808
KpGrudPilsud-NO2-1g,2026-09-01 00:00:00,,809
KpGrudPilsud-NO2-1g,2026-08-31 23:00:00,29.7,809
KpGrudPilsud-NO2-1g,2026-08-31 22:00:00,38.6,809
KpGrudPilsud-NO2-1g,2026-08-31 21:00:00,39.1,809
KpGrudPilsud-NO2-1g,2026-08-31 20:00:00,42.7,809
KpGrudPilsud-NO2-1g,2026-08-31 19:00:00,40.8,809
KpGrudPilsud-NO2-1g,2026-08-31 18:00:00,46.1,809
KpGrudPilsud-NO2-1g,2026-08-31 17:00:00,45.4,809
KpGrudPilsud-NO2-1g,2026-08-31 16:00:00,47.1,809
KpGrudPilsud-NO2-1g,2026-08-31 15:00:00,50.1,809
KpGrudPilsud-NO2-1g,2026-08-31 14:00:00,46.5,809
KpGrudPilsud-NO2-1g,2026-08-31 13:00:00,40.1,809
KpGrudPilsud-NO2-1g,2026-08-31 12:00:00,38.6,809
KpGrudPilsud-NO2-1g,2026-08-31 11:00:00,36.8,809
KpGrudPilsud-NO2-1g,2026-08-31 10:00:00,35.7,809
KpGrudPilsud-NO2-1g,2026-08-31 09:00:00,32.8,809
KpGrudPilsud-NO2-1g,2026-08-31 08:00:00,32.3,809
KpGrudPilsud-NO2-1g,2026-08-31 07:00:00,29.5,809
KpGrudPilsud-NO2-1g,2026-08-31 06:00:00,23.0,809
KpGrudPilsud-NO2-1g,2026-08-31 05:00:00,19.2,809
KpGrudPilsud-NOx-1g,2026-09-01 00:00:00,,810
KpGrudPilsud-NOx-1g,2026-08-31 23:00:00,39.5,810
KpGrudPilsud-NOx-1g,2026-08-31 22:00:00,58.7,810
KpGrudPilsud-NOx-1g,2026-08-31 21:00:00,59.7,810
KpGrudPilsud-NOx-1g,2026-08-31 20:00:00,61.9,810
KpGrudPilsud-NOx-1g,2026-08-31 19:00:00,55.5,810
KpGrudPilsud-NOx-1g,2026-08-31 18:00:00,69.6,810
KpGrudPilsud-NOx-1g,2026-08-31 17:00:00,74.8,810
KpGrudPilsud-NOx-1g,2026-08-31 16:00:00,80.0,810
KpGrudPilsud-NOx-1g,2026-08-31 15:00:00,82.5,810
KpGrudPilsud-NOx-1g,2026-08-31 14:00:00,73.1,810
KpGrudPilsud-NOx-1g,2026-08-31 13:00:00,64.1,810
KpGrudPilsud-NOx-1g,2026-08-31 12:00:00,71.8,810
KpGrudPilsud-NOx-1g,2026-08-31 11:00:00,74.0,810
KpGrudPilsud-NOx-1g,2026-08-31 10:00:00,89.2,810
KpGrudPilsud-NOx-1g,2026-08-31 09:00:00,91.1,810
KpGrudPilsud-NOx-1g,2026-08-31 08:00:00,130.8,810
KpGrudPilsud-NOx-1g,2026-08-31 07:00:00,103.6,810
KpGrudPilsud-NOx-1g,2026-08-31 06:00:00,58.1,810
KpGrudPilsud-NOx-1g,2026-08-31 05:00:00,27.2,810
KpGrudPilsud-PM10-1g,2026-09-01 00:00:00,,812
KpGrudPilsud-PM10-1g,2026-08-31 23:00:00,20.8,812
KpGrudPilsud-PM10-1g,2026-08-31 22:00:00,21.0,812
KpGrudPilsud-PM10-1g,2026-08-31 21:00:00,22.9,812
KpGrudPilsud-PM10-1g,2026-08-31 20:00:00,19.3,812
KpGrudPilsud-PM10-1g,2026-08-31 19:00:00,24.5,812
KpGrudPilsud-PM10-1g,2026-08-31 18:00:00,22.3,812
KpGrudPilsud-PM10-1g,2026-08-31 17:00:00,18.3,812
KpGrudPilsud-PM10-1g,2026-08-31 16:00:00,20.8,812
KpGrudPilsud-PM10-1g,2026-08-31 15:00:00,21.0,812
KpGrudPilsud-PM10-1g,2026-08-31 14:00:00,19.1,812
KpGrudPilsud-PM10-1g,2026-08-31 13:00:00,19.9,812
KpGrudPilsud-PM10-1g,2026-08-31 12:00:00,26.4,812
KpGrudPilsud-PM10-1g,2026-08-31 11:00:00,32.6,812
KpGrudPilsud-PM10-1g,2026-08-31 10:00:00,42.2,812
KpGrudPilsud-PM10-1g,2026-08-31 09:00:00,42.1,812
KpGrudPilsud-PM10-1g,2026-08-31 08:00:00,36.5,812
KpGrudPilsud-PM10-1g,2026-08-31 07:00:00,29.5,812
KpGrudPilsud-PM10-1g,2026-08-31 06:00:00,15.1,812
KpGrudPilsud-PM10-1g,2026-08-31 05:00:00,13.1,812
KpInowSolank-PM10-1g,2026-09-01 00:00:00,8.3,828
KpInowSolank-PM10-1g,2026-08-31 23:00:00,7.5,828
KpInowSolank-PM10-1g,2026-08-31 22:00:00,10.1,828
KpInowSolank-PM10-1g,2026-08-31 21:00:00,11.8,828
KpInowSolank-PM10-1g,2026-08-31 20:00:00,12.6,828
KpInowSolank-PM10-1g,2026-08-31 19:00:00,15.4,828
KpInowSolank-PM10-1g,2026-08-31 18:00:00,17.7,828
KpInowSolank-PM10-1g,2026-08-31 17:00:00,16.2,828
KpInowSolank-PM10-1g,2026-08-31 16:00:00,19.0,828
KpInowSolank-PM10-1g,2026-08-31 15:00:00,17.9,828
KpInowSolank-PM10-1g,2026-08-31 14:00:00,16.1,828
KpInowSolank-PM10-1g,2026-08-31 13:00:00,10.6,828
KpInowSolank-PM10-1g,2026-08-31 12:00:00,6.9,828
KpInowSolank-PM10-1g,2026-08-31 11:00:00,4.1,828
KpInowSolank-PM10-1g,2026-08-31 10:00:00,3.7,828
KpInowSolank-PM10-1g,2026-08-31 09:00:00,3.8,828
KpInowSolank-PM10-1g,2026-08-31 08:00:00,4.7,828
KpInowSolank-PM10-1g,2026-08-31 07:00:00,4.0,828
KpInowSolank-PM10-1g,2026-08-31 06:00:00,,828
KpInowSolank-PM10-1g,2026-08-31 05:00:00,,828
KpToruWSikor-PM10-1g,2026-09-01 00:00:00,3.0,853
KpToruWSikor-PM10-1g,2026-08-31 23:00:00,2.9,853
KpToruWSikor-PM10-1g,2026-08-31 22:00:00,6.8,853
KpToruWSikor-PM10-1g,2026-08-31 21:00:00,18.9,853
KpToruWSikor-PM10-1g,2026-08-31 20:00:00,,853
KpToruWSikor-PM10-1g,2026-08-31 19:00:00,,853
KpToruWSikor-PM10-1g,2026-08-31 18:00:00,,853
KpToruWSikor-PM10-1g,2026-08-31 17:00:00,,853
KpToruWSikor-PM10-1g,2026-08-31 16:00:00,,853
KpToruWSikor-PM10-1g,2026-08-31 15:00:00,,853
KpToruWSikor-PM10-1g,2026-08-31 14:00:00,,853
KpToruWSikor-PM10-1g,2026-08-31 13:00:00,,853
KpToruWSikor-PM10-1g,2026-08-31 12:00:00,16.4,853
KpToruWSikor-PM10-1g,2026-08-31 11:00:00,7.9,853
KpToruWSikor-PM10-1g,2026-08-31 10:00:00,2.4,853
KpToruWSikor-PM10-1g,2026-08-31 09:00:00,2.7,853
KpToruWSikor-PM10-1g,2026-08-31 08:00:00,3.0,853
KpToruWSikor-PM10-1g,2026-08-31 07:00:00,3.0,853
KpToruWSikor-PM10-1g,2026-08-31 06:00:00,,853
KpToruWSikor-PM10-1g,2026-08-31 05:00:00,,853
DsCzerStraza-NO-1g,2026-09-01 05:00:00,0.7,49
DsCzerStraza-NO-1g,2026-09-01 04:00:00,0.5,49
DsCzerStraza-NO-1g,2026-09-01 03:00:00,0.7,49
DsCzerStraza-NO-1g,2026-09-01 02:00:00,0.5,49
DsCzerStraza-NO-1g,2026-09-01 01:00:00,0.7,49
DsCzerStraza-NO2-1g,2026-09-01 05:00:00,1.2,50
DsCzerStraza-NO2-1g,2026-09-01 04:00:00,1.4,50
DsCzerStraza-NO2-1g,2026-09-01 03:00:00,1.8,50
DsCzerStraza-NO2-1g,2026-09-01 02:00:00,1.8,50
DsCzerStraza-NO2-1g,2026-09-01 01:00:00,2.1,50
DsCzerStraza-NOx-1g,2026-09-01 05:00:00,2.3,51
DsCzerStraza-NOx-1g,2026-09-01 04:00:00,2.2,51
DsCzerStraza-NOx-1g,2026-09-01 03:00:00,2.9,51
DsCzerStraza-NOx-1g,2026-09-01 02:00:00,2.5,51
DsCzerStraza-NOx-1g,2026-09-01 01:00:00,3.1,51
DsCzerStraza-O3-1g,2026-09-01 05:00:00,70.5,52
DsCzerStraza-O3-1g,2026-09-01 04:00:00,71.2,52
DsCzerStraza-O3-1g,2026-09-01 03:00:00,73.7,52
DsCzerStraza-O3-1g,2026-09-01 02:00:00,73.7,52
DsCzerStraza-O3-1g,2026-09-01 01:00:00,73.2,52
DsCzerStraza-PM10-1g,2026-09-01 05:00:00,,54
DsCzerStraza-PM10-1g,2026-09-01 04:00:00,3.6,54
DsCzerStraza-PM10-1g,2026-09-01 03:00:00,5.6,54
DsCzerStraza-PM10-1g,2026-09-01 02:00:00,7.1,54
DsCzerStraza-PM10-1g,2026-09-01 01:00:00,6.0,54
DsDziePilsud-PM10-1g,2026-09-01 05:00:00,,101
DsDziePilsud-PM10-1g,2026-09-01 04:00:00,2.2,101
DsDziePilsud-PM10-1g,2026-09-01 03:00:00,2.1,101
DsDziePilsud-PM10-1g,2026-09-01 02:00:00,2.3,101
DsDziePilsud-PM10-1g,2026-09-01 01:00:00,3.2,101
DsKlodzSzkol-NO-1g,2026-09-01 05:00:00,0.4,220
DsKlodzSzkol-NO-1g,2026-09-01 04:00:00,0.5,220
DsKlodzSzkol-NO-1g,2026-09-01 03:00:00,0.8,220
DsKlodzSzkol-NO-1g,2026-09-01 02:00:00,0.6,220
DsKlodzSzkol-NO-1g,2026-09-01 01:00:00,0.4,220
DsKlodzSzkol-NO2-1g,2026-09-01 05:00:00,7.8,221
DsKlodzSzkol-NO2-1g,2026-09-01 04:00:00,8.7,221
DsKlodzSzkol-NO2-1g,2026-09-01 03:00:00,8.8,221
DsKlodzSzkol-NO2-1g,2026-09-01 02:00:00,7.5,221
DsKlodzSzkol-NO2-1g,2026-09-01 01:00:00,7.9,221
DsKlodzSzkol-NOx-1g,2026-09-01 05:00:00,8.4,222
DsKlodzSzkol-NOx-1g,2026-09-01 04:00:00,9.5,222
DsKlodzSzkol-NOx-1g,2026-09-01 03:00:00,10.0,222
DsKlodzSzkol-NOx-1g,2026-09-01 02:00:00,8.4,222
DsKlodzSzkol-NOx-1g,2026-09-01 01:00:00,8.6,222
DsKlodzSzkol-O3-1g,2026-09-01 05:00:00,27.5,223
DsKlodzSzkol-O3-1g,2026-09-01 04:00:00,22.2,223
DsKlodzSzkol-O3-1g,2026-09-01 03:00:00,20.9,223
DsKlodzSzkol-O3-1g,2026-09-01 02:00:00,25.7,223
DsKlodzSzkol-O3-1g,2026-09-01 01:00:00,32.2,223
DsKlodzSzkol-PM10-1g,2026-09-01 05:00:00,10.2,224
DsKlodzSzkol-PM10-1g,2026-09-01 04:00:00,10.6,224
DsKlodzSzkol-PM10-1g,2026-09-01 03:00:00,11.8,224
DsKlodzSzkol-PM10-1g,2026-09-01 02:00:00,11.4,224
DsKlodzSzkol-PM10-1g,2026-09-01 01:00:00,10.1,224
DsKlodzSzkol-PM2.5-1g,2026-09-01 05:00:00,4.7,25988
DsKlodzSzkol-PM2.5-1g,2026-09-01 04:00:00,5.4,25988
DsKlodzSzkol-PM2.5-1g,2026-09-01 03:00:00,6.1,25988
DsKlodzSzkol-PM2.5-1g,2026-09-01 02:00:00,6.2,25988
DsKlodzSzkol-PM2.5-1g,2026-09-01 01:00:00,6.1,25988
DsLegAlRzecz-C6H6-1g,2026-09-01 05:00:00,0.16,282
DsLegAlRzecz-C6H6-1g,2026-09-01 04:00:00,0.15,282
DsLegAlRzecz-C6H6-1g,2026-09-01 03:00:00,0.18,282
DsLegAlRzecz-C6H6-1g,2026-09-01 02:00:00,0.21,282
DsLegAlRzecz-C6H6-1g,2026-09-01 01:00:00,0.11,282
DsLegAlRzecz-NO-1g,2026-09-01 05:00:00,0.2,290
DsLegAlRzecz-NO-1g,2026-09-01 04:00:00,,290
DsLegAlRzecz-NO-1g,2026-09-01 03:00:00,0.1,290
DsLegAlRzecz-NO-1g,2026-09-01 02:00:00,0.1,290
DsLegAlRzecz-NO-1g,2026-09-01 01:00:00,,290
DsLegAlRzecz-NO2-1g,2026-09-01 05:00:00,3.3,291
DsLegAlRzecz-NO2-1g,2026-09-01 04:00:00,3.3,291
DsLegAlRzecz-NO2-1g,2026-09-01 03:00:00,6.4,291
DsLegAlRzecz-NO2-1g,2026-09-01 02:00:00,4.9,291
DsLegAlRzecz-NO2-1g,2026-09-01 01:00:00,4.1,291
DsLegAlRzecz-NOx-1g,2026-09-01 05:00:00,3.6,292
DsLegAlRzecz-NOx-1g,2026-09-01 04:00:00,3.3,292
DsLegAlRzecz-NOx-1g,2026-09-01 03:00:00,6.5,292
DsLegAlRzecz-NOx-1g,2026-09-01 02:00:00,5.1,292
DsLegAlRzecz-NOx-1g,2026-09-01 01:00:00,4.1,292
DsLegAlRzecz-O3-1g,2026-09-01 05:00:00,74.2,293
DsLegAlRzecz-O3-1g,2026-09-01 04:00:00,73.0,293
DsLegAlRzecz-O3-1g,2026-09-01 03:00:00,68.9,293
DsLegAlRzecz-O3-1g,2026-09-01 02:00:00,68.4,293
DsLegAlRzecz-O3-1g,2026-09-01 01:00:00,72.8,293
DsLegAlRzecz-SO2-1g,2026-09-01 05:00:00,8.5,297
DsLegAlRzecz-SO2-1g,2026-09-01 04:00:00,8.8,297
DsLegAlRzecz-SO2-1g,2026-09-01 03:00:00,11.4,297
DsLegAlRzecz-SO2-1g,2026-09-01 02:00:00,9.2,297
DsLegAlRzecz-SO2-1g,2026-09-01 01:00:00,9.5,297
DsLegAlRzecz-PM10-1g,2026-09-01 05:00:00,6.7,14397
DsLegAlRzecz-PM10-1g,2026-09-01 04:00:00,7.8,14397
DsLegAlRzecz-PM10-1g,2026-09-01 03:00:00,8.3,14397
DsLegAlRzecz-PM10-1g,2026-09-01 02:00:00,9.0,14397
DsLegAlRzecz-PM10-1g,2026-09-01 01:00:00,8.5,14397
DsLegAlRzecz-PM2.5-1g,2026-09-01 05:00:00,4.6,32560
DsLegAlRzecz-PM2.5-1g,2026-09-01 04:00:00,5.1,32560
DsLegAlRzecz-PM2.5-1g,2026-09-01 03:00:00,5.7,32560
DsLegAlRzecz-PM2.5-1g,2026-09-01 02:00:00,5.6,32560
DsLegAlRzecz-PM2.5-1g,2026-09-01 01:00:00,5.8,32560
DsOlawZolnAK-NO-1g,2026-09-01 05:00:00,,396
DsOlawZolnAK-NO-1g,2026-09-01 04:00:00,,396
DsOlawZolnAK-NO-1g,2026-09-01 03:00:00,,396
DsOlawZolnAK-NO-1g,2026-09-01 02:00:00,,396
DsOlawZolnAK-NO-1g,2026-09-01 01:00:00,1.2,396
DsOlawZolnAK-NO2-1g,2026-09-01 05:00:00,,397
DsOlawZolnAK-NO2-1g,2026-09-01 04:00:00,,397
DsOlawZolnAK-NO2-1g,2026-09-01 03:00:00,,397
DsOlawZolnAK-NO2-1g,2026-09-01 02:00:00,,397
DsOlawZolnAK-NO2-1g,2026-09-01 01:00:00,5.1,397
DsOlawZolnAK-NOx-1g,2026-09-01 05:00:00,,398
DsOlawZolnAK-NOx-1g,2026-09-01 04:00:00,,398
DsOlawZolnAK-NOx-1g,2026-09-01 03:00:00,,398
DsOlawZolnAK-NOx-1g,2026-09-01 02:00:00,,398
DsOlawZolnAK-NOx-1g,2026-09-01 01:00:00,6.9,398
DsOlawZolnAK-PM10-1g,2026-09-01 05:00:00,,400
DsOlawZolnAK-PM10-1g,2026-09-01 04:00:00,,400
DsOlawZolnAK-PM10-1g,2026-09-01 03:00:00,,400
DsOlawZolnAK-PM10-1g,2026-09-01 02:00:00,,400
DsOlawZolnAK-PM10-1g,2026-09-01 01:00:00,8.9,400
DsOlawZolnAK-O3-1g,2026-09-01 05:00:00,,20214
DsOlawZolnAK-O3-1g,2026-09-01 04:00:00,,20214
DsOlawZolnAK-O3-1g,2026-09-01 03:00:00,,20214
DsOlawZolnAK-O3-1g,2026-09-01 02:00:00,,20214
DsOlawZolnAK-O3-1g,2026-09-01 01:00:00,54.6,20214
DsOlawZolnAK-PM2.5-1g,2026-09-01 05:00:00,,32613
DsOlawZolnAK-PM2.5-1g,2026-09-01 04:00:00,,32613
DsOlawZolnAK-PM2.5-1g,2026-09-01 03:00:00,,32613
DsOlawZolnAK-PM2.5-1g,2026-09-01 02:00:00,,32613
DsOlawZolnAK-PM2.5-1g,2026-09-01 01:00:00,5.5,32613
DsWalbrzWyso-C6H6-1g,2026-09-01 05:00:00,0.47,605
DsWalbrzWyso-C6H6-1g,2026-09-01 04:00:00,1.38,605
DsWalbrzWyso-C6H6-1g,2026-09-01 03:00:00,3.29,605
DsWalbrzWyso-C6H6-1g,2026-09-01 02:00:00,2.68,605
DsWalbrzWyso-C6H6-1g,2026-09-01 01:00:00,1.22,605
DsWalbrzWyso-NO-1g,2026-09-01 05:00:00,0.5,613
DsWalbrzWyso-NO-1g,2026-09-01 04:00:00,0.8,613
DsWalbrzWyso-NO-1g,2026-09-01 03:00:00,0.7,613
DsWalbrzWyso-NO-1g,2026-09-01 02:00:00,1.0,613
DsWalbrzWyso-NO-1g,2026-09-01 01:00:00,0.9,613
DsWalbrzWyso-NO2-1g,2026-09-01 05:00:00,6.4,614
DsWalbrzWyso-NO2-1g,2026-09-01 04:00:00,4.5,614
DsWalbrzWyso-NO2-1g,2026-09-01 03:00:00,5.9,614
DsWalbrzWyso-NO2-1g,2026-09-01 02:00:00,9.6,614
DsWalbrzWyso-NO2-1g,2026-09-01 01:00:00,9.5,614
DsWalbrzWyso-NOx-1g,2026-09-01 05:00:00,7.2,615
DsWalbrzWyso-NOx-1g,2026-09-01 04:00:00,5.7,615
DsWalbrzWyso-NOx-1g,2026-09-01 03:00:00,6.9,615
DsWalbrzWyso-NOx-1g,2026-09-01 02:00:00,11.0,615
DsWalbrzWyso-NOx-1g,2026-09-01 01:00:00,10.9,615
DsWalbrzWyso-O3-1g,2026-09-01 05:00:00,17.4,616
DsWalbrzWyso-O3-1g,2026-09-01 04:00:00,15.7,616
DsWalbrzWyso-O3-1g,2026-09-01 03:00:00,13.8,616
DsWalbrzWyso-O3-1g,2026-09-01 02:00:00,9.9,616
DsWalbrzWyso-O3-1g,2026-09-01 01:00:00,15.6,616
DsWalbrzWyso-PM10-1g,2026-09-01 05:00:00,10.6,618
DsWalbrzWyso-PM10-1g,2026-09-01 04:00:00,11.5,618
DsWalbrzWyso-PM10-1g,2026-09-01 03:00:00,15.2,618
DsWalbrzWyso-PM10-1g,2026-09-01 02:00:00,17.9,618
DsWalbrzWyso-PM10-1g,2026-09-01 01:00:00,12.7,618
DsWalbrzWyso-SO2-1g,2026-09-01 05:00:00,14.6,621
DsWalbrzWyso-SO2-1g,2026-09-01 04:00:00,15.3,621
DsWalbrzWyso-SO2-1g,2026-09-01 03:00:00,15.7,621
DsWalbrzWyso-SO2-1g,2026-09-01 02:00:00,14.8,621
DsWalbrzWyso-SO2-1g,2026-09-01 01:00:00,15.3,621
DsWalbrzWyso-PM2.5-1g,2026-09-01 05:00:00,5.9,32600
DsWalbrzWyso-PM2.5-1g,2026-09-01 04:00:00,7.2,32600
DsWalbrzWyso-PM2.5-1g,2026-09-01 03:00:00,10.0,32600
DsWalbrzWyso-PM2.5-1g,2026-09-01 02:00:00,11.9,32600
DsWalbrzWyso-PM2.5-1g,2026-09-01 01:00:00,7.8,32600
DsWrocBartni-NO-1g,2026-09-01 05:00:00,0.7,641
DsWrocBartni-NO-1g,2026-09-01 04:00:00,0.8,641
DsWrocBartni-NO-1g,2026-09-01 03:00:00,0.6,641
DsWrocBartni-NO-1g,2026-09-01 02:00:00,0.7,641
DsWrocBartni-NO-1g,2026-09-01 01:00:00,1.0,641
DsWrocBartni-NO2-1g,2026-09-01 05:00:00,6.0,642
DsWrocBartni-NO2-1g,2026-09-01 04:00:00,7.5,642
DsWrocBartni-NO2-1g,2026-09-01 03:00:00,4.7,642
DsWrocBartni-NO2-1g,2026-09-01 02:00:00,5.4,642
DsWrocBartni-NO2-1g,2026-09-01 01:00:00,5.1,642
DsWrocBartni-NOx-1g,2026-09-01 05:00:00,7.1,643
DsWrocBartni-NOx-1g,2026-09-01 04:00:00,8.8,643
DsWrocBartni-NOx-1g,2026-09-01 03:00:00,5.5,643
DsWrocBartni-NOx-1g,2026-09-01 02:00:00,6.5,643
DsWrocBartni-NOx-1g,2026-09-01 01:00:00,6.6,643
DsWrocBartni-O3-1g,2026-09-01 05:00:00,57.4,644
DsWrocBartni-O3-1g,2026-09-01 04:00:00,51.7,644
DsWrocBartni-O3-1g,2026-09-01 03:00:00,60.3,644
DsWrocBartni-O3-1g,2026-09-01 02:00:00,58.9,644
DsWrocBartni-O3-1g,2026-09-01 01:00:00,57.1,644
DsWrocWybCon-C6H6-1g,2026-09-01 05:00:00,0.22,658
DsWrocWybCon-C6H6-1g,2026-09-01 04:00:00,0.12,658
DsWrocWybCon-C6H6-1g,2026-09-01 03:00:00,0.1,658
DsWrocWybCon-C6H6-1g,2026-09-01 02:00:00,0.1,658
DsWrocWybCon-C6H6-1g,2026-09-01 01:00:00,0.12,658
DsWrocWybCon-CO-1g,2026-09-01 05:00:00,291.0,660
DsWrocWybCon-CO-1g,2026-09-01 04:00:00,315.0,660
DsWrocWybCon-CO-1g,2026-09-01 03:00:00,302.0,660
DsWrocWybCon-CO-1g,2026-09-01 02:00:00,310.0,660
DsWrocWybCon-CO-1g,2026-09-01 01:00:00,323.0,660
DsWrocWybCon-NO-1g,2026-09-01 05:00:00,2.5,664
DsWrocWybCon-NO-1g,2026-09-01 04:00:00,2.5,664
DsWrocWybCon-NO-1g,2026-09-01 03:00:00,1.9,664
DsWrocWybCon-NO-1g,2026-09-01 02:00:00,2.7,664
DsWrocWybCon-NO-1g,2026-09-01 01:00:00,2.2,664
DsWrocWybCon-NO2-1g,2026-09-01 05:00:00,6.8,665
DsWrocWybCon-NO2-1g,2026-09-01 04:00:00,11.1,665
DsWrocWybCon-NO2-1g,2026-09-01 03:00:00,8.1,665
DsWrocWybCon-NO2-1g,2026-09-01 02:00:00,8.9,665
DsWrocWybCon-NO2-1g,2026-09-01 01:00:00,8.8,665
DsWrocWybCon-NOx-1g,2026-09-01 05:00:00,10.6,666
