Kod stanowiska,Data,Wartość,id_stanowisk
DsLegAlRzecz-PM2.5-1g,2026-08-01 00:00:00,12.2,32560
DsLegAlRzecz-PM2.5-1g,2026-07-31 23:00:00,16.2,32560
DsLegAlRzecz-PM2.5-1g,2026-07-31 22:00:00,18.0,32560
DsLegAlRzecz-PM2.5-1g,2026-07-31 21:00:00,16.9,32560
DsLegAlRzecz-PM2.5-1g,2026-07-31 20:00:00,15.9,32560
DsLegAlRzecz-PM2.5-1g,2026-07-31 19:00:00,15.4,32560
DsLegAlRzecz-PM2.5-1g,2026-07-31 18:00:00,15.2,32560
DsLegAlRzecz-PM2.5-1g,2026-07-31 17:00:00,15.0,32560
DsLegAlRzecz-PM2.5-1g,2026-07-31 16:00:00,15.0,32560
DsLegAlRzecz-PM2.5-1g,2026-07-31 15:00:00,15.0,32560
DsLegAlRzecz-PM2.5-1g,2026-07-31 14:00:00,14.7,32560
DsLegAlRzecz-PM2.5-1g,2026-07-31 13:00:00,14.3,32560
DsLegAlRzecz-PM2.5-1g,2026-07-31 12:00:00,13.6,32560
DsLegAlRzecz-PM2.5-1g,2026-07-31 11:00:00,13.4,32560
DsLegAlRzecz-PM2.5-1g,2026-07-31 10:00:00,14.1,32560
DsLegAlRzecz-PM2.5-1g,2026-07-31 09:00:00,17.4,32560
DsOlawZolnAK-NO-1g,2026-08-01 04:00:00,0.6,396
DsOlawZolnAK-NO-1g,2026-08-01 03:00:00,0.7,396
DsOlawZolnAK-NO-1g,2026-08-01 02:00:00,1.0,396
DsOlawZolnAK-NO-1g,2026-08-01 01:00:00,0.9,396
DsOlawZolnAK-NO-1g,2026-08-01 00:00:00,,396
DsOlawZolnAK-NO-1g,2026-07-31 23:00:00,2.4,396
DsOlawZolnAK-NO-1g,2026-07-31 22:00:00,,396
DsOlawZolnAK-NO-1g,2026-07-31 21:00:00,,396
DsOlawZolnAK-NO-1g,2026-07-31 20:00:00,,396
DsOlawZolnAK-NO-1g,2026-07-31 19:00:00,,396
DsOlawZolnAK-NO-1g,2026-07-31 18:00:00,,396
DsOlawZolnAK-NO-1g,2026-07-31 17:00:00,,396
DsOlawZolnAK-NO-1g,2026-07-31 16:00:00,,396
DsOlawZolnAK-NO-1g,2026-07-31 15:00:00,0.2,396
DsOlawZolnAK-NO-1g,2026-07-31 14:00:00,,396
DsOlawZolnAK-NO-1g,2026-07-31 13:00:00,0.0,396
DsOlawZolnAK-NO-1g,2026-07-31 12:00:00,0.2,396
DsOlawZolnAK-NO-1g,2026-07-31 11:00:00,0.1,396
DsOlawZolnAK-NO-1g,2026-07-31 10:00:00,0.7,396
DsOlawZolnAK-NO-1g,2026-07-31 09:00:00,,396
DsOlawZolnAK-NO2-1g,2026-08-01 04:00:00,7.0,397
DsOlawZolnAK-NO2-1g,2026-08-01 03:00:00,5.5,397
DsOlawZolnAK-NO2-1g,2026-08-01 02:00:00,9.4,397
DsOlawZolnAK-NO2-1g,2026-08-01 01:00:00,7.5,397
DsOlawZolnAK-NO2-1g,2026-08-01 00:00:00,5.5,397
DsOlawZolnAK-NO2-1g,2026-07-31 23:00:00,16.0,397
DsOlawZolnAK-NO2-1g,2026-07-31 22:00:00,16.9,397
DsOlawZolnAK-NO2-1g,2026-07-31 21:00:00,26.8,397
DsOlawZolnAK-NO2-1g,2026-07-31 20:00:00,23.7,397
DsOlawZolnAK-NO2-1g,2026-07-31 19:00:00,14.0,397
DsOlawZolnAK-NO2-1g,2026-07-31 18:00:00,10.3,397
DsOlawZolnAK-NO2-1g,2026-07-31 17:00:00,7.0,397
DsOlawZolnAK-NO2-1g,2026-07-31 16:00:00,6.7,397
DsOlawZolnAK-NO2-1g,2026-07-31 15:00:00,7.8,397
DsOlawZolnAK-NO2-1g,2026-07-31 14:00:00,5.2,397
DsOlawZolnAK-NO2-1g,2026-07-31 13:00:00,4.7,397
DsOlawZolnAK-NO2-1g,2026-07-31 12:00:00,7.4,397
DsOlawZolnAK-NO2-1g,2026-07-31 11:00:00,7.0,397
DsOlawZolnAK-NO2-1g,2026-07-31 10:00:00,9.7,397
DsOlawZolnAK-NO2-1g,2026-07-31 09:00:00,,397
DsOlawZolnAK-NOx-1g,2026-08-01 04:00:00,7.9,398
DsOlawZolnAK-NOx-1g,2026-08-01 03:00:00,6.5,398
DsOlawZolnAK-NOx-1g,2026-08-01 02:00:00,10.9,398
DsOlawZolnAK-NOx-1g,2026-08-01 01:00:00,9.0,398
DsOlawZolnAK-NOx-1g,2026-08-01 00:00:00,5.3,398
DsOlawZolnAK-NOx-1g,2026-07-31 23:00:00,19.7,398
DsOlawZolnAK-NOx-1g,2026-07-31 22:00:00,16.5,398
DsOlawZolnAK-NOx-1g,2026-07-31 21:00:00,26.7,398
DsOlawZolnAK-NOx-1g,2026-07-31 20:00:00,23.5,398
DsOlawZolnAK-NOx-1g,2026-07-31 19:00:00,13.6,398
DsOlawZolnAK-NOx-1g,2026-07-31 18:00:00,9.5,398
DsOlawZolnAK-NOx-1g,2026-07-31 17:00:00,6.7,398
DsOlawZolnAK-NOx-1g,2026-07-31 16:00:00,6.6,398
DsOlawZolnAK-NOx-1g,2026-07-31 15:00:00,8.1,398
DsOlawZolnAK-NOx-1g,2026-07-31 14:00:00,5.1,398
DsOlawZolnAK-NOx-1g,2026-07-31 13:00:00,4.7,398
DsOlawZolnAK-NOx-1g,2026-07-31 12:00:00,7.6,398
DsOlawZolnAK-NOx-1g,2026-07-31 11:00:00,7.3,398
DsOlawZolnAK-NOx-1g,2026-07-31 10:00:00,10.8,398
DsOlawZolnAK-NOx-1g,2026-07-31 09:00:00,,398
DsOlawZolnAK-PM10-1g,2026-08-01 04:00:00,23.7,400
DsOlawZolnAK-PM10-1g,2026-08-01 03:00:00,20.8,400
DsOlawZolnAK-PM10-1g,2026-08-01 02:00:00,29.1,400
DsOlawZolnAK-PM10-1g,2026-08-01 01:00:00,28.2,400
DsOlawZolnAK-PM10-1g,2026-08-01 00:00:00,25.9,400
DsOlawZolnAK-PM10-1g,2026-07-31 23:00:00,50.9,400
DsOlawZolnAK-PM10-1g,2026-07-31 22:00:00,37.3,400
DsOlawZolnAK-PM10-1g,2026-07-31 21:00:00,69.0,400
DsOlawZolnAK-PM10-1g,2026-07-31 20:00:00,56.4,400
DsOlawZolnAK-PM10-1g,2026-07-31 19:00:00,33.5,400
DsOlawZolnAK-PM10-1g,2026-07-31 18:00:00,27.8,400
DsOlawZolnAK-PM10-1g,2026-07-31 17:00:00,26.5,400
DsOlawZolnAK-PM10-1g,2026-07-31 16:00:00,26.3,400
DsOlawZolnAK-PM10-1g,2026-07-31 15:00:00,24.6,400
DsOlawZolnAK-PM10-1g,2026-07-31 14:00:00,24.1,400
DsOlawZolnAK-PM10-1g,2026-07-31 13:00:00,23.1,400
DsOlawZolnAK-PM10-1g,2026-07-31 12:00:00,32.7,400
DsOlawZolnAK-PM10-1g,2026-07-31 11:00:00,28.7,400
DsOlawZolnAK-PM10-1g,2026-07-31 10:00:00,30.6,400
DsOlawZolnAK-PM10-1g,2026-07-31 09:00:00,29.7,400
DsOlawZolnAK-O3-1g,2026-08-01 04:00:00,74.6,20214
DsOlawZolnAK-O3-1g,2026-08-01 03:00:00,73.2,20214
DsOlawZolnAK-O3-1g,2026-08-01 02:00:00,66.6,20214
DsOlawZolnAK-O3-1g,2026-08-01 01:00:00,79.7,20214
DsOlawZolnAK-O3-1g,2026-08-01 00:00:00,119.3,20214
DsOlawZolnAK-O3-1g,2026-07-31 23:00:00,96.3,20214
DsOlawZolnAK-O3-1g,2026-07-31 22:00:00,121.5,20214
DsOlawZolnAK-O3-1g,2026-07-31 21:00:00,113.1,20214
DsOlawZolnAK-O3-1g,2026-07-31 20:00:00,126.7,20214
DsOlawZolnAK-O3-1g,2026-07-31 19:00:00,151.8,20214
DsOlawZolnAK-O3-1g,2026-07-31 18:00:00,167.2,20214
DsOlawZolnAK-O3-1g,2026-07-31 17:00:00,172.5,20214
DsOlawZolnAK-O3-1g,2026-07-31 16:00:00,171.5,20214
DsOlawZolnAK-O3-1g,2026-07-31 15:00:00,168.6,20214
DsOlawZolnAK-O3-1g,2026-07-31 14:00:00,170.1,20214
DsOlawZolnAK-O3-1g,2026-07-31 13:00:00,160.6,20214
DsOlawZolnAK-O3-1g,2026-07-31 12:00:00,147.3,20214
DsOlawZolnAK-O3-1g,2026-07-31 11:00:00,135.0,20214
DsOlawZolnAK-O3-1g,2026-07-31 10:00:00,110.8,20214
DsOlawZolnAK-O3-1g,2026-07-31 09:00:00,79.7,20214
DsOlawZolnAK-PM2.5-1g,2026-08-01 04:00:00,16.3,32613
DsOlawZolnAK-PM2.5-1g,2026-08-01 03:00:00,13.7,32613
DsOlawZolnAK-PM2.5-1g,2026-08-01 02:00:00,19.3,32613
DsOlawZolnAK-PM2.5-1g,2026-08-01 01:00:00,15.9,32613
DsOlawZolnAK-PM2.5-1g,2026-08-01 00:00:00,14.5,32613
DsOlawZolnAK-PM2.5-1g,2026-07-31 23:00:00,21.6,32613
DsOlawZolnAK-PM2.5-1g,2026-07-31 22:00:00,16.3,32613
DsOlawZolnAK-PM2.5-1g,2026-07-31 21:00:00,18.7,32613
DsOlawZolnAK-PM2.5-1g,2026-07-31 20:00:00,16.5,32613
DsOlawZolnAK-PM2.5-1g,2026-07-31 19:00:00,13.7,32613
DsOlawZolnAK-PM2.5-1g,2026-07-31 18:00:00,12.7,32613
DsOlawZolnAK-PM2.5-1g,2026-07-31 17:00:00,12.3,32613
DsOlawZolnAK-PM2.5-1g,2026-07-31 16:00:00,12.2,32613
DsOlawZolnAK-PM2.5-1g,2026-07-31 15:00:00,11.9,32613
DsOlawZolnAK-PM2.5-1g,2026-07-31 14:00:00,12.2,32613
DsOlawZolnAK-PM2.5-1g,2026-07-31 13:00:00,12.1,32613
DsOlawZolnAK-PM2.5-1g,2026-07-31 12:00:00,13.5,32613
DsOlawZolnAK-PM2.5-1g,2026-07-31 11:00:00,13.1,32613
DsOlawZolnAK-PM2.5-1g,2026-07-31 10:00:00,16.3,32613
DsOlawZolnAK-PM2.5-1g,2026-07-31 09:00:00,15.5,32613
DsWalbrzWyso-C6H6-1g,2026-08-01 04:00:00,0.53,605
DsWalbrzWyso-C6H6-1g,2026-08-01 03:00:00,0.36,605
DsWalbrzWyso-C6H6-1g,2026-08-01 02:00:00,0.32,605
DsWalbrzWyso-C6H6-1g,2026-08-01 01:00:00,0.74,605
DsWalbrzWyso-C6H6-1g,2026-08-01 00:00:00,0.44,605
DsWalbrzWyso-C6H6-1g,2026-07-31 23:00:00,0.58,605
DsWalbrzWyso-C6H6-1g,2026-07-31 22:00:00,0.52,605
DsWalbrzWyso-C6H6-1g,2026-07-31 21:00:00,0.13,605
DsWalbrzWyso-C6H6-1g,2026-07-31 20:00:00,0.14,605
DsWalbrzWyso-C6H6-1g,2026-07-31 19:00:00,0.13,605
DsWalbrzWyso-C6H6-1g,2026-07-31 18:00:00,0.1,605
DsWalbrzWyso-C6H6-1g,2026-07-31 17:00:00,0.08,605
DsWalbrzWyso-C6H6-1g,2026-07-31 16:00:00,0.11,605
DsWalbrzWyso-C6H6-1g,2026-07-31 15:00:00,0.12,605
DsWalbrzWyso-C6H6-1g,2026-07-31 14:00:00,0.13,605
DsWalbrzWyso-C6H6-1g,2026-07-31 13:00:00,0.16,605
DsWalbrzWyso-C6H6-1g,2026-07-31 12:00:00,0.21,605
DsWalbrzWyso-C6H6-1g,2026-07-31 11:00:00,0.67,605
DsWalbrzWyso-C6H6-1g,2026-07-31 10:00:00,0.81,605
DsWalbrzWyso-C6H6-1g,2026-07-31 09:00:00,,605
DsWalbrzWyso-NO-1g,2026-08-01 04:00:00,1.2,613
DsWalbrzWyso-NO-1g,2026-08-01 03:00:00,1.0,613
DsWalbrzWyso-NO-1g,2026-08-01 02:00:00,1.2,613
DsWalbrzWyso-NO-1g,2026-08-01 01:00:00,1.3,613
DsWalbrzWyso-NO-1g,2026-08-01 00:00:00,1.5,613
DsWalbrzWyso-NO-1g,2026-07-31 23:00:00,1.4,613
DsWalbrzWyso-NO-1g,2026-07-31 22:00:00,1.0,613
DsWalbrzWyso-NO-1g,2026-07-31 21:00:00,0.6,613
DsWalbrzWyso-NO-1g,2026-07-31 20:00:00,0.8,613
DsWalbrzWyso-NO-1g,2026-07-31 19:00:00,0.6,613
DsWalbrzWyso-NO-1g,2026-07-31 18:00:00,0.6,613
DsWalbrzWyso-NO-1g,2026-07-31 17:00:00,0.7,613
DsWalbrzWyso-NO-1g,2026-07-31 16:00:00,0.6,613
DsWalbrzWyso-NO-1g,2026-07-31 15:00:00,1.0,613
DsWalbrzWyso-NO-1g,2026-07-31 14:00:00,1.5,613
DsWalbrzWyso-NO-1g,2026-07-31 13:00:00,0.8,613
DsWalbrzWyso-NO-1g,2026-07-31 12:00:00,0.8,613
DsWalbrzWyso-NO-1g,2026-07-31 11:00:00,1.2,613
DsWalbrzWyso-NO-1g,2026-07-31 10:00:00,6.7,613
DsWalbrzWyso-NO-1g,2026-07-31 09:00:00,,613
DsWalbrzWyso-NO2-1g,2026-08-01 04:00:00,6.4,614
DsWalbrzWyso-NO2-1g,2026-08-01 03:00:00,5.0,614
DsWalbrzWyso-NO2-1g,2026-08-01 02:00:00,4.4,614
DsWalbrzWyso-NO2-1g,2026-08-01 01:00:00,7.7,614
DsWalbrzWyso-NO2-1g,2026-08-01 00:00:00,13.3,614
DsWalbrzWyso-NO2-1g,2026-07-31 23:00:00,7.7,614
DsWalbrzWyso-NO2-1g,2026-07-31 22:00:00,21.0,614
DsWalbrzWyso-NO2-1g,2026-07-31 21:00:00,7.4,614
DsWalbrzWyso-NO2-1g,2026-07-31 20:00:00,5.8,614
DsWalbrzWyso-NO2-1g,2026-07-31 19:00:00,7.6,614
DsWalbrzWyso-NO2-1g,2026-07-31 18:00:00,4.7,614
DsWalbrzWyso-NO2-1g,2026-07-31 17:00:00,2.7,614
DsWalbrzWyso-NO2-1g,2026-07-31 16:00:00,2.3,614
DsWalbrzWyso-NO2-1g,2026-07-31 15:00:00,3.0,614
DsWalbrzWyso-NO2-1g,2026-07-31 14:00:00,12.5,614
DsWalbrzWyso-NO2-1g,2026-07-31 13:00:00,3.3,614
DsWalbrzWyso-NO2-1g,2026-07-31 12:00:00,4.3,614
DsWalbrzWyso-NO2-1g,2026-07-31 11:00:00,5.8,614
DsWalbrzWyso-NO2-1g,2026-07-31 10:00:00,29.6,614
DsWalbrzWyso-NO2-1g,2026-07-31 09:00:00,,614
DsWalbrzWyso-NOx-1g,2026-08-01 04:00:00,8.3,615
DsWalbrzWyso-NOx-1g,2026-08-01 03:00:00,6.5,615
DsWalbrzWyso-NOx-1g,2026-08-01 02:00:00,6.2,615
DsWalbrzWyso-NOx-1g,2026-08-01 01:00:00,9.7,615
DsWalbrzWyso-NOx-1g,2026-08-01 00:00:00,15.7,615
DsWalbrzWyso-NOx-1g,2026-07-31 23:00:00,9.9,615
DsWalbrzWyso-NOx-1g,2026-07-31 22:00:00,22.6,615
DsWalbrzWyso-NOx-1g,2026-07-31 21:00:00,8.4,615
DsWalbrzWyso-NOx-1g,2026-07-31 20:00:00,7.0,615
DsWalbrzWyso-NOx-1g,2026-07-31 19:00:00,8.6,615
DsWalbrzWyso-NOx-1g,2026-07-31 18:00:00,5.6,615
DsWalbrzWyso-NOx-1g,2026-07-31 17:00:00,3.8,615
DsWalbrzWyso-NOx-1g,2026-07-31 16:00:00,3.1,615
DsWalbrzWyso-NOx-1g,2026-07-31 15:00:00,4.5,615
DsWalbrzWyso-NOx-1g,2026-07-31 14:00:00,14.8,615
DsWalbrzWyso-NOx-1g,2026-07-31 13:00:00,4.5,615
DsWalbrzWyso-NOx-1g,2026-07-31 12:00:00,5.5,615
DsWalbrzWyso-NOx-1g,2026-07-31 11:00:00,7.6,615
DsWalbrzWyso-NOx-1g,2026-07-31 10:00:00,39.9,615
DsWalbrzWyso-NOx-1g,2026-07-31 09:00:00,,615
DsWalbrzWyso-O3-1g,2026-08-01 04:00:00,41.5,616
DsWalbrzWyso-O3-1g,2026-08-01 03:00:00,47.8,616
DsWalbrzWyso-O3-1g,2026-08-01 02:00:00,60.1,616
DsWalbrzWyso-O3-1g,2026-08-01 01:00:00,72.4,616
DsWalbrzWyso-O3-1g,2026-08-01 00:00:00,70.6,616
DsWalbrzWyso-O3-1g,2026-07-31 23:00:00,108.7,616
DsWalbrzWyso-O3-1g,2026-07-31 22:00:00,101.8,616
DsWalbrzWyso-O3-1g,2026-07-31 21:00:00,123.0,616
DsWalbrzWyso-O3-1g,2026-07-31 20:00:00,139.8,616
DsWalbrzWyso-O3-1g,2026-07-31 19:00:00,151.2,616
DsWalbrzWyso-O3-1g,2026-07-31 18:00:00,151.7,616
DsWalbrzWyso-O3-1g,2026-07-31 17:00:00,150.9,616
DsWalbrzWyso-O3-1g,2026-07-31 16:00:00,149.1,616
DsWalbrzWyso-O3-1g,2026-07-31 15:00:00,150.6,616
DsWalbrzWyso-O3-1g,2026-07-31 14:00:00,140.4,616
DsWalbrzWyso-O3-1g,2026-07-31 13:00:00,144.1,616
DsWalbrzWyso-O3-1g,2026-07-31 12:00:00,148.2,616
DsWalbrzWyso-O3-1g,2026-07-31 11:00:00,140.4,616
DsWalbrzWyso-O3-1g,2026-07-31 10:00:00,95.1,616
DsWalbrzWyso-O3-1g,2026-07-31 09:00:00,41.7,616
DsWalbrzWyso-PM10-1g,2026-08-01 04:00:00,15.3,618
DsWalbrzWyso-PM10-1g,2026-08-01 03:00:00,15.5,618
DsWalbrzWyso-PM10-1g,2026-08-01 02:00:00,15.1,618
DsWalbrzWyso-PM10-1g,2026-08-01 01:00:00,17.3,618
DsWalbrzWyso-PM10-1g,2026-08-01 00:00:00,19.4,618
DsWalbrzWyso-PM10-1g,2026-07-31 23:00:00,19.8,618
DsWalbrzWyso-PM10-1g,2026-07-31 22:00:00,25.2,618
DsWalbrzWyso-PM10-1g,2026-07-31 21:00:00,21.2,618
DsWalbrzWyso-PM10-1g,2026-07-31 20:00:00,22.4,618
DsWalbrzWyso-PM10-1g,2026-07-31 19:00:00,23.4,618
DsWalbrzWyso-PM10-1g,2026-07-31 18:00:00,22.0,618
DsWalbrzWyso-PM10-1g,2026-07-31 17:00:00,19.4,618
DsWalbrzWyso-PM10-1g,2026-07-31 16:00:00,17.9,618
DsWalbrzWyso-PM10-1g,2026-07-31 15:00:00,16.9,618
DsWalbrzWyso-PM10-1g,2026-07-31 14:00:00,19.7,618
DsWalbrzWyso-PM10-1g,2026-07-31 13:00:00,14.2,618
DsWalbrzWyso-PM10-1g,2026-07-31 12:00:00,14.3,618
DsWalbrzWyso-PM10-1g,2026-07-31 11:00:00,18.6,618
DsWalbrzWyso-PM10-1g,2026-07-31 10:00:00,26.5,618
DsWalbrzWyso-PM10-1g,2026-07-31 09:00:00,25.3,618
DsWalbrzWyso-SO2-1g,2026-08-01 04:00:00,9.7,621
DsWalbrzWyso-SO2-1g,2026-08-01 03:00:00,9.4,621
DsWalbrzWyso-SO2-1g,2026-08-01 02:00:00,9.8,621
DsWalbrzWyso-SO2-1g,2026-08-01 01:00:00,9.9,621
DsWalbrzWyso-SO2-1g,2026-08-01 00:00:00,9.4,621
DsWalbrzWyso-SO2-1g,2026-07-31 23:00:00,10.3,621
DsWalbrzWyso-SO2-1g,2026-07-31 22:00:00,10.9,621
DsWalbrzWyso-SO2-1g,2026-07-31 21:00:00,10.7,621
DsWalbrzWyso-SO2-1g,2026-07-31 20:00:00,9.5,621
DsWalbrzWyso-SO2-1g,2026-07-31 19:00:00,10.9,621
DsWalbrzWyso-SO2-1g,2026-07-31 18:00:00,10.4,621
DsWalbrzWyso-SO2-1g,2026-07-31 17:00:00,9.6,621
DsWalbrzWyso-SO2-1g,2026-07-31 16:00:00,9.9,621
DsWalbrzWyso-SO2-1g,2026-07-31 15:00:00,10.1,621
DsWalbrzWyso-SO2-1g,2026-07-31 14:00:00,9.9,621
DsWalbrzWyso-SO2-1g,2026-07-31 13:00:00,9.8,621
DsWalbrzWyso-SO2-1g,2026-07-31 12:00:00,10.4,621
DsWalbrzWyso-SO2-1g,2026-07-31 11:00:00,10.6,621
DsWalbrzWyso-SO2-1g,2026-07-31 10:00:00,10.5,621
DsWalbrzWyso-SO2-1g,2026-07-31 09:00:00,11.9,621
DsWalbrzWyso-PM2.5-1g,2026-08-01 04:00:00,11.4,32600
DsWalbrzWyso-PM2.5-1g,2026-08-01 03:00:00,11.4,32600
DsWalbrzWyso-PM2.5-1g,2026-08-01 02:00:00,11.3,32600
DsWalbrzWyso-PM2.5-1g,2026-08-01 01:00:00,12.5,32600
DsWalbrzWyso-PM2.5-1g,2026-08-01 00:00:00,13.4,32600
DsWalbrzWyso-PM2.5-1g,2026-07-31 23:00:00,12.9,32600
DsWalbrzWyso-PM2.5-1g,2026-07-31 22:00:00,14.4,32600
DsWalbrzWyso-PM2.5-1g,2026-07-31 21:00:00,12.5,32600
DsWalbrzWyso-PM2.5-1g,2026-07-31 20:00:00,12.2,32600
DsWalbrzWyso-PM2.5-1g,2026-07-31 19:00:00,12.3,32600
DsWalbrzWyso-PM2.5-1g,2026-07-31 18:00:00,12.5,32600
DsWalbrzWyso-PM2.5-1g,2026-07-31 17:00:00,12.1,32600
DsWalbrzWyso-PM2.5-1g,2026-07-31 16:00:00,11.6,32600
DsWalbrzWyso-PM2.5-1g,2026-07-31 15:00:00,10.8,32600
DsWalbrzWyso-PM2.5-1g,2026-07-31 14:00:00,10.7,32600
DsWalbrzWyso-PM2.5-1g,2026-07-31 13:00:00,9.7,32600
DsWalbrzWyso-PM2.5-1g,2026-07-31 12:00:00,9.7,32600
DsWalbrzWyso-PM2.5-1g,2026-07-31 11:00:00,10.7,32600
DsWalbrzWyso-PM2.5-1g,2026-07-31 10:00:00,12.8,32600
DsWalbrzWyso-PM2.5-1g,2026-07-31 09:00:00,14.9,32600
DsWrocBartni-NO-1g,2026-08-01 04:00:00,2.3,641
DsWrocBartni-NO-1g,2026-08-01 03:00:00,1.9,641
DsWrocBartni-NO-1g,2026-08-01 02:00:00,1.6,641
DsWrocBartni-NO-1g,2026-08-01 01:00:00,1.0,641
DsWrocBartni-NO-1g,2026-08-01 00:00:00,1.1,641
DsWrocBartni-NO-1g,2026-07-31 23:00:00,0.8,641
DsWrocBartni-NO-1g,2026-07-31 22:00:00,0.9,641
DsWrocBartni-NO-1g,2026-07-31 21:00:00,0.9,641
DsWrocBartni-NO-1g,2026-07-31 20:00:00,0.5,641
DsWrocBartni-NO-1g,2026-07-31 19:00:00,0.5,641
DsWrocBartni-NO-1g,2026-07-31 18:00:00,0.5,641
DsWrocBartni-NO-1g,2026-07-31 17:00:00,0.6,641
DsWrocBartni-NO-1g,2026-07-31 16:00:00,0.4,641
DsWrocBartni-NO-1g,2026-07-31 15:00:00,0.8,641
DsWrocBartni-NO-1g,2026-07-31 14:00:00,0.7,641
DsWrocBartni-NO-1g,2026-07-31 13:00:00,0.5,641
DsWrocBartni-NO-1g,2026-07-31 12:00:00,0.5,641
DsWrocBartni-NO-1g,2026-07-31 11:00:00,1.4,641
DsWrocBartni-NO-1g,2026-07-31 10:00:00,4.9,641
DsWrocBartni-NO-1g,2026-07-31 09:00:00,,641
DsWrocBartni-NO2-1g,2026-08-01 04:00:00,4.7,642
DsWrocBartni-NO2-1g,2026-08-01 03:00:00,3.9,642
DsWrocBartni-NO2-1g,2026-08-01 02:00:00,4.9,642
DsWrocBartni-NO2-1g,2026-08-01 01:00:00,3.9,642
DsWrocBartni-NO2-1g,2026-08-01 00:00:00,6.9,642
DsWrocBartni-NO2-1g,2026-07-31 23:00:00,8.4,642
DsWrocBartni-NO2-1g,2026-07-31 22:00:00,8.1,642
DsWrocBartni-NO2-1g,2026-07-31 21:00:00,9.5,642
DsWrocBartni-NO2-1g,2026-07-31 20:00:00,6.8,642
DsWrocBartni-NO2-1g,2026-07-31 19:00:00,4.7,642
DsWrocBartni-NO2-1g,2026-07-31 18:00:00,4.2,642
DsWrocBartni-NO2-1g,2026-07-31 17:00:00,3.9,642
DsWrocBartni-NO2-1g,2026-07-31 16:00:00,4.5,642
DsWrocBartni-NO2-1g,2026-07-31 15:00:00,4.4,642
DsWrocBartni-NO2-1g,2026-07-31 14:00:00,4.2,642
DsWrocBartni-NO2-1g,2026-07-31 13:00:00,2.7,642
DsWrocBartni-NO2-1g,2026-07-31 12:00:00,3.0,642
DsWrocBartni-NO2-1g,2026-07-31 11:00:00,5.7,642
DsWrocBartni-NO2-1g,2026-07-31 10:00:00,21.7,642
DsWrocBartni-NO2-1g,2026-07-31 09:00:00,,642
DsWrocBartni-NOx-1g,2026-08-01 04:00:00,8.2,643
DsWrocBartni-NOx-1g,2026-08-01 03:00:00,6.8,643
DsWrocBartni-NOx-1g,2026-08-01 02:00:00,7.4,643
DsWrocBartni-NOx-1g,2026-08-01 01:00:00,5.4,643
DsWrocBartni-NOx-1g,2026-08-01 00:00:00,8.5,643
DsWrocBartni-NOx-1g,2026-07-31 23:00:00,9.6,643
DsWrocBartni-NOx-1g,2026-07-31 22:00:00,9.4,643
DsWrocBartni-NOx-1g,2026-07-31 21:00:00,11.0,643
DsWrocBartni-NOx-1g,2026-07-31 20:00:00,7.6,643
DsWrocBartni-NOx-1g,2026-07-31 19:00:00,5.5,643
DsWrocBartni-NOx-1g,2026-07-31 18:00:00,5.0,643
DsWrocBartni-NOx-1g,2026-07-31 17:00:00,4.7,643
DsWrocBartni-NOx-1g,2026-07-31 16:00:00,5.2,643
DsWrocBartni-NOx-1g,2026-07-31 15:00:00,5.5,643
DsWrocBartni-NOx-1g,2026-07-31 14:00:00,5.3,643
DsWrocBartni-NOx-1g,2026-07-31 13:00:00,3.5,643
DsWrocBartni-NOx-1g,2026-07-31 12:00:00,3.8,643
DsWrocBartni-NOx-1g,2026-07-31 11:00:00,7.8,643
DsWrocBartni-NOx-1g,2026-07-31 10:00:00,29.3,643
DsWrocBartni-NOx-1g,2026-07-31 09:00:00,,643
DsWrocBartni-O3-1g,2026-08-01 04:00:00,72.7,644
DsWrocBartni-O3-1g,2026-08-01 03:00:00,85.4,644
DsWrocBartni-O3-1g,2026-08-01 02:00:00,93.2,644
DsWrocBartni-O3-1g,2026-08-01 01:00:00,114.9,644
DsWrocBartni-O3-1g,2026-08-01 00:00:00,114.8,644
DsWrocBartni-O3-1g,2026-07-31 23:00:00,116.8,644
DsWrocBartni-O3-1g,2026-07-31 22:00:00,117.6,644
DsWrocBartni-O3-1g,2026-07-31 21:00:00,113.8,644
DsWrocBartni-O3-1g,2026-07-31 20:00:00,128.9,644
DsWrocBartni-O3-1g,2026-07-31 19:00:00,155.7,644
DsWrocBartni-O3-1g,2026-07-31 18:00:00,168.5,644
DsWrocBartni-O3-1g,2026-07-31 17:00:00,193.0,644
DsWrocBartni-O3-1g,2026-07-31 16:00:00,193.3,644
DsWrocBartni-O3-1g,2026-07-31 15:00:00,176.3,644
DsWrocBartni-O3-1g,2026-07-31 14:00:00,161.8,644
DsWrocBartni-O3-1g,2026-07-31 13:00:00,156.1,644
DsWrocBartni-O3-1g,2026-07-31 12:00:00,147.8,644
DsWrocBartni-O3-1g,2026-07-31 11:00:00,139.3,644
DsWrocBartni-O3-1g,2026-07-31 10:00:00,,644
DsWrocBartni-O3-1g,2026-07-31 09:00:00,49.9,644
DsWrocWybCon-C6H6-1g,2026-08-01 04:00:00,0.06,658
DsWrocWybCon-C6H6-1g,2026-08-01 03:00:00,0.07,658
DsWrocWybCon-C6H6-1g,2026-08-01 02:00:00,0.1,658
DsWrocWybCon-C6H6-1g,2026-08-01 01:00:00,0.11,658
DsWrocWybCon-C6H6-1g,2026-08-01 00:00:00,0.12,658
